PRI_lep_pt,PRI_lep_eta,PRI_lep_phi,PRI_electron_flag,PRI_muon_flag,PRI_had_pt,PRI_had_eta,PRI_had_phi,PRI_jet_leading_pt,PRI_jet_leading_eta,PRI_jet_leading_phi,PRI_n_jets,PRI_jet_subleading_pt,PRI_jet_subleading_eta,PRI_jet_subleading_phi,PRI_jet_all_pt,PRI_met,PRI_met_phi,DER_mass_transverse_lep_had,DER_mass_vis,DER_pt_h,DER_deltaeta_jet_jet,DER_mass_jet_jet,DER_prodeta_jet_jet,DER_deltar_lep_had,DER_pt_tot,DER_sum_pt,DER_pt_ratio_lep_had,DER_mass_transverse_met_lep,DER_deltar_had_lep,DER_met_phi_centrality,DER_lep_eta_centrality
22.35,-1.963,1.02,0,1,38.171,0.263,-2.473,38.171,0.263,-2.473,3,27.294,1.567,-1.166,92.576,4.618,-1.824,57.519,97.996,21.433,1.303,59.783,0.413,3.57,69.554,153.098,0.586,20.095,3.57,-1.336,0.0
35.557,1.565,0.458,1,0,33.063,-0.209,-1.929,39.077,-1.732,2.779,2,33.063,-0.209,-1.929,72.139,13.94,0.14,63.754,94.013,36.597,1.524,78.872,0.361,2.974,33.492,140.759,1.075,7.05,2.974,1.277,0.0
33.961,-1.041,0.113,0,1,44.917,-1.304,-1.991,56.962,1.68,2.07,4,44.917,-1.304,-1.991,127.241,51.141,0.261,67.841,68.616,69.112,2.984,231.949,-2.19,2.121,24.358,206.118,0.756,6.158,2.121,0.796,0.507
81.788,-0.039,-0.017,0,1,44.562,0.79,-0.971,126.48,1.913,2.75,3,63.416,0.403,2.944,234.459,75.544,-0.424,55.444,75.67,188.932,1.51,149.49,0.772,1.264,9.092,360.809,1.835,31.737,1.264,1.401,0.081
22.844,-1.091,-2.55,0,1,41.375,-0.702,0.726,41.375,-0.702,0.726,2,32.172,-0.714,2.804,73.548,20.682,-1.273,61.347,62.512,18.73,0.012,62.888,0.502,3.032,37.986,137.766,0.552,25.921,3.032,-1.414,0.0
31.048,1.221,2.992,0,1,36.805,1.477,-0.661,52.56,0.064,2.018,3,36.805,1.477,-0.661,123.804,18.014,-0.886,65.409,65.981,33.379,1.413,108.987,0.095,2.642,17.557,191.658,0.844,44.13,2.642,1.264,0.666
32.267,0.632,-0.543,0,1,49.313,0.147,2.879,49.313,0.147,2.879,1,-7.0,-7.0,-7.0,0.0,12.059,-0.168,78.996,81.379,10.026,-7.0,-7.0,-7.0,2.902,56.16,81.58,0.654,7.352,2.902,-1.218,-7.0
27.822,-0.051,-2.215,0,1,55.343,0.945,1.835,55.343,0.945,1.835,3,47.477,-1.408,-0.617,133.26,17.069,2.762,70.523,81.434,60.14,2.353,178.712,-1.33,2.445,67.41,216.426,0.503,26.479,2.445,1.408,0.977
31.455,-2.062,-0.419,0,1,28.633,-2.218,-2.335,41.7,-2.644,1.848,2,28.633,-2.218,-2.335,70.333,35.296,-1.532,49.104,49.328,69.498,0.426,61.749,5.864,1.923,53.561,130.421,1.099,35.199,1.923,1.406,0.049
86.846,-0.616,1.713,0,1,38.094,-1.721,1.97,155.466,0.86,-1.514,4,38.094,-1.721,1.97,223.393,76.428,1.652,14.728,68.437,200.035,2.581,299.752,-1.48,1.134,86.543,348.332,2.28,5.011,1.134,0.788,0.98
40.536,1.126,-2.348,1,0,40.478,0.561,1.113,40.478,0.561,1.113,2,22.48,4.333,2.76,62.958,15.748,0.013,79.986,83.277,9.231,3.772,199.298,2.432,2.878,52.337,143.973,1.001,46.732,2.878,-1.405,0.612
22.069,0.908,2.015,0,1,50.318,0.952,-1.263,50.318,0.952,-1.263,1,-7.0,-7.0,-7.0,0.0,41.007,2.28,66.492,66.508,21.164,-7.0,-7.0,-7.0,3.006,45.211,72.387,0.439,7.939,3.005,1.387,-7.0
40.195,1.825,3.012,0,1,32.387,1.975,-0.488,32.387,1.975,-0.488,1,-7.0,-7.0,-7.0,0.0,28.212,-0.217,71.004,71.209,22.895,-7.0,-7.0,-7.0,2.787,54.716,72.582,1.241,67.285,2.787,-0.638,-7.0
35.064,-1.276,1.287,1,0,65.422,0.187,0.926,93.09,1.933,2.566,4,80.252,0.143,-1.402,238.764,17.784,-1.082,17.186,78.387,90.783,1.79,236.895,0.276,1.507,42.425,339.25,0.536,46.256,1.507,-0.181,0.001
23.062,-1.319,-1.429,1,0,48.622,-1.381,2.108,48.622,-1.381,2.108,3,25.583,2.565,-0.317,98.805,34.673,-1.339,65.673,65.706,20.118,3.946,257.418,-3.543,2.748,23.728,170.489,0.474,2.529,2.748,0.673,0.391
29.842,-0.431,-2.803,1,0,40.93,-1.74,0.004,40.93,-1.74,0.004,1,-7.0,-7.0,-7.0,0.0,16.959,-2.923,68.922,84.629,13.941,-7.0,-7.0,-7.0,3.097,39.449,70.771,0.729,2.706,3.097,0.379,-7.0
23.103,-1.384,1.087,1,0,65.043,0.24,-1.407,65.043,0.24,-1.407,2,23.736,1.194,1.479,88.779,13.908,2.075,73.497,101.573,34.777,0.954,87.128,0.286,2.976,77.125,176.925,0.355,16.997,2.976,-1.3,0.0
45.069,-0.154,1.585,1,0,32.95,-1.494,-1.077,32.95,-1.494,-1.077,1,-7.0,-7.0,-7.0,0.0,18.97,-1.313,74.868,93.248,19.93,-7.0,-7.0,-7.0,2.98,47.268,78.019,1.368,58.048,2.98,0.02,-7.0
40.57,-0.853,-1.58,1,0,118.233,-1.742,-2.005,161.194,-2.104,1.108,6,118.233,-1.742,-2.005,346.076,95.837,-1.873,29.238,69.99,251.908,0.363,280.626,3.665,0.985,210.069,504.88,0.343,18.245,0.985,1.324,0.0
27.682,2.425,0.283,0,1,38.342,1.648,3.013,38.342,1.648,3.013,1,-7.0,-7.0,-7.0,0.0,11.711,2.632,63.783,68.868,28.398,-7.0,-7.0,-7.0,2.839,64.07,66.024,0.722,33.221,2.839,1.349,-7.0
44.197,0.077,-1.897,0,1,85.941,-0.283,-3.064,100.312,2.143,1.199,5,85.941,-0.283,-3.064,226.859,67.8,-1.649,67.891,71.459,156.68,2.426,325.308,-0.607,1.221,157.175,356.997,0.514,13.532,1.221,0.73,0.61
23.824,1.184,-0.365,1,0,31.604,0.388,1.637,40.358,-1.493,-1.802,3,32.909,-1.534,2.835,104.872,27.081,0.295,46.206,51.349,55.482,0.041,53.46,2.291,2.154,5.661,160.301,0.754,16.447,2.154,1.379,0.0
28.991,1.174,-2.652,1,0,27.597,0.814,0.413,27.597,0.814,0.413,1,-7.0,-7.0,-7.0,0.0,7.444,-0.731,56.529,57.446,9.174,-7.0,-7.0,-7.0,3.086,30.717,56.588,1.051,24.075,3.086,1.414,-7.0
24.308,1.088,-2.211,1,0,44.925,2.093,0.697,44.925,2.093,0.697,1,-7.0,-7.0,-7.0,0.0,18.152,-2.178,65.643,74.22,11.056,-7.0,-7.0,-7.0,3.077,49.786,69.234,0.541,0.686,3.077,1.116,-7.0
114.843,1.342,-1.329,0,1,46.503,0.931,-0.764,173.755,-0.92,2.178,3,169.667,2.306,1.748,389.924,186.743,-1.288,40.753,50.714,342.251,3.226,830.593,-2.121,0.698,20.76,551.27,2.47,5.969,0.698,1.078,0.851
68.383,-0.406,1.204,0,1,23.777,-2.292,-0.77,65.971,-1.105,-1.725,3,54.503,-0.79,-3.025,144.251,40.49,0.587,67.293,110.635,102.608,0.315,75.044,0.872,2.73,11.224,236.411,2.876,31.98,2.73,1.37,0.0
26.437,-1.273,-2.285,1,0,33.562,-0.799,0.943,33.562,-0.799,0.943,1,-7.0,-7.0,-7.0,0.0,11.96,0.26,59.518,61.202,17.321,-7.0,-7.0,-7.0,3.092,50.34,59.998,0.788,33.995,3.092,-1.412,-7.0
31.028,1.382,-2.084,0,1,25.342,2.143,0.794,25.342,2.143,0.794,1,-7.0,-7.0,-7.0,0.0,11.307,-2.428,55.598,59.735,17.426,-7.0,-7.0,-7.0,2.977,11.864,56.371,1.224,6.422,2.977,-1.206,-7.0
21.458,0.558,0.605,0,1,26.215,2.469,-2.586,26.215,2.469,-2.586,1,-7.0,-7.0,-7.0,0.0,5.089,1.968,47.42,70.761,7.261,-7.0,-7.0,-7.0,3.635,30.8,47.672,0.819,13.172,3.635,1.414,-7.0
30.545,-1.46,-1.403,1,0,32.255,-1.824,2.592,32.255,-1.824,2.592,2,29.619,-3.183,1.203,61.874,3.698,0.6,57.153,58.291,22.338,1.359,60.154,5.805,2.317,49.212,124.674,0.947,17.903,2.317,-1.414,0.095
33.429,-1.279,-1.859,0,1,29.54,-0.826,1.204,29.54,-0.826,1.204,1,-7.0,-7.0,-7.0,0.0,17.958,1.255,62.801,64.425,14.252,-7.0,-7.0,-7.0,3.096,43.723,62.97,1.132,48.999,3.096,-0.418,-7.0
54.372,1.522,1.641,0,1,29.098,2.005,-0.907,105.406,3.434,-1.749,3,33.813,-1.328,1.134,168.318,63.452,1.625,76.076,78.51,95.271,4.762,650.941,-4.56,2.594,22.463,251.788,1.869,0.929,2.594,1.027,0.962
23.838,-0.339,-2.309,1,0,48.41,-1.247,0.996,48.41,-1.247,0.996,1,-7.0,-7.0,-7.0,0.0,18.209,-2.05,67.713,74.856,7.099,-7.0,-7.0,-7.0,3.113,55.217,72.248,0.492,5.395,3.113,-1.286,-7.0
48.039,1.508,-1.627,1,0,38.372,0.631,2.586,61.314,0.535,0.62,3,38.372,0.631,2.586,126.898,24.423,-2.055,73.848,83.449,67.904,0.096,80.872,0.338,2.249,30.055,213.308,1.252,14.577,2.249,1.308,0.0
26.487,1.614,0.678,0,1,66.882,2.283,-0.605,145.358,1.1,2.917,2,66.882,2.283,-0.605,212.24,83.789,-0.149,50.353,57.948,162.088,1.183,229.716,2.511,1.446,81.98,305.609,0.396,37.824,1.446,1.372,0.983
29.605,0.151,-2.965,1,0,42.896,-1.025,-1.24,193.014,0.404,0.49,4,53.008,-2.93,-2.939,288.917,58.332,-2.855,54.136,69.993,94.552,3.334,554.167,-1.184,2.088,50.512,361.417,0.69,4.584,2.088,1.104,0.487
22.644,-1.77,1.654,0,1,32.434,-0.877,-2.718,49.761,-3.379,-1.282,3,43.789,-4.017,0.676,125.983,19.476,-2.499,44.269,50.844,47.095,0.638,83.174,13.572,2.11,22.788,181.061,0.698,36.749,2.11,0.72,0.0
25.746,1.135,-2.036,0,1,29.382,-1.804,-0.831,29.382,-1.804,-0.831,4,25.746,0.863,1.78,79.037,28.081,1.791,31.174,117.438,17.438,2.666,110.631,-1.556,3.176,21.58,134.165,0.876,50.648,3.176,-1.404,0.234
24.999,-1.621,-2.352,1,0,33.946,-0.81,0.709,33.946,-0.81,0.709,1,-7.0,-7.0,-7.0,0.0,16.623,-2.644,58.215,63.073,7.373,-7.0,-7.0,-7.0,3.166,26.764,58.946,0.736,5.942,3.166,-1.397,-7.0
27.269,1.219,2.829,1,0,50.326,1.411,-0.368,50.326,1.411,-0.368,1,-7.0,-7.0,-7.0,0.0,12.92,-2.83,74.062,74.404,16.207,-7.0,-7.0,-7.0,3.092,64.097,77.595,0.542,11.522,3.092,1.413,-7.0
25.566,-0.219,1.019,0,1,33.249,-2.129,-1.97,33.249,-2.129,-1.97,1,-7.0,-7.0,-7.0,0.0,6.819,-0.028,58.143,86.875,11.605,-7.0,-7.0,-7.0,3.548,40.073,58.815,0.769,13.205,3.548,1.413,-7.0
32.778,0.665,0.802,0,1,42.03,1.033,-2.474,42.03,1.033,-2.474,1,-7.0,-7.0,-7.0,0.0,19.087,1.123,74.066,75.326,14.88,-7.0,-7.0,-7.0,3.029,36.743,74.808,0.78,8.003,3.029,1.395,-7.0
28.522,0.87,1.61,0,1,29.734,1.457,-1.127,29.734,1.457,-1.127,1,-7.0,-7.0,-7.0,0.0,3.698,-2.508,57.054,59.638,8.692,-7.0,-7.0,-7.0,2.799,34.788,58.256,0.959,18.138,2.799,-1.409,-7.0
31.402,-0.159,0.285,1,0,38.281,-0.908,-2.766,38.281,-0.908,-2.766,2,29.288,0.523,1.758,67.569,37.074,-1.285,69.273,74.206,41.073,1.431,73.333,-0.475,3.142,44.498,137.253,0.82,48.236,3.142,1.414,0.998
29.355,-2.268,2.867,1,0,23.984,-1.146,-0.506,23.984,-1.146,-0.506,1,-7.0,-7.0,-7.0,0.0,7.383,-0.371,52.713,61.344,6.354,-7.0,-7.0,-7.0,3.119,27.32,53.339,1.224,29.409,3.119,-0.227,-7.0
21.565,-1.363,-0.318,0,1,52.054,-1.6,-2.715,52.054,-1.6,-2.715,2,38.79,-3.528,0.698,90.844,7.369,-0.764,62.417,62.923,39.755,1.928,134.401,5.644,2.409,49.403,164.463,0.414,5.578,2.409,1.328,0.212
31.366,1.233,-1.932,0,1,33.777,2.479,2.19,33.777,2.479,2.19,1,-7.0,-7.0,-7.0,0.0,14.201,1.377,57.431,71.87,30.464,-7.0,-7.0,-7.0,2.494,61.893,65.142,0.929,42.061,2.494,-0.751,-7.0
30.415,-0.637,-0.902,0,1,51.368,-0.474,-3.002,51.368,-0.474,-3.002,3,42.786,-1.742,0.767,130.66,47.324,-1.09,68.583,68.884,73.668,1.268,109.479,0.826,2.107,58.769,212.443,0.592,7.158,2.107,1.176,0.575
21.48,-2.259,-0.491,0,1,32.379,-0.106,2.344,32.379,-0.106,2.344,1,-7.0,-7.0,-7.0,0.0,9.008,-1.827,52.127,85.981,7.364,-7.0,-7.0,-7.0,3.56,39.657,53.859,0.663,17.233,3.56,-1.411,-7.0
37.35,0.74,2.074,0,1,43.261,0.127,-0.285,43.261,0.127,-0.285,2,29.007,1.346,-1.636,72.267,12.287,1.757,74.319,78.42,38.92,1.219,63.797,0.171,2.437,61.433,152.878,0.863,6.746,2.437,1.274,1.0
37.998,-0.889,-1.51,1,0,44.394,-1.336,0.655,92.696,2.546,1.818,4,44.394,-1.336,0.655,167.567,46.323,-1.313,72.536,74.863,74.396,3.882,443.382,-3.402,2.21,87.063,249.959,0.856,8.241,2.21,1.186,0.553
21.037,0.406,-0.019,0,1,34.935,0.333,3.055,34.935,0.333,3.055,1,-7.0,-7.0,-7.0,0.0,10.07,-0.928,54.189,54.225,9.455,-7.0,-7.0,-7.0,3.075,42.605,55.972,0.602,12.773,3.075,-1.414,-7.0
31.883,-1.273,2.653,1,0,40.961,-1.328,-0.62,40.961,-1.328,-0.62,1,-7.0,-7.0,-7.0,0.0,16.997,2.202,72.122,72.149,6.889,-7.0,-7.0,-7.0,3.011,34.194,72.844,0.778,10.392,3.011,-1.396,-7.0
21.801,1.933,1.446,0,1,24.94,0.683,-1.837,30.781,-0.334,1.411,2,24.94,0.683,-1.837,55.721,41.027,-2.332,46.52,55.953,45.45,1.016,62.655,-0.228,3.251,42.533,102.462,0.874,56.817,3.251,1.406,0.0
20.213,-0.955,1.882,1,0,25.709,0.712,-1.439,28.944,2.159,-1.198,3,25.709,0.712,-1.439,79.831,24.224,1.686,45.409,62.228,18.681,1.447,43.503,1.536,3.399,35.608,125.753,0.786,4.316,3.399,-1.079,0.0
20.967,0.404,-3.069,1,0,28.826,0.988,-0.806,54.446,3.583,0.968,2,28.826,0.988,-0.806,83.272,38.122,-2.352,44.501,46.825,56.673,2.596,147.606,3.54,2.337,34.237,133.065,0.727,19.845,2.337,1.385,0.122
25.678,-0.714,2.47,0,1,57.529,0.394,-0.454,57.529,0.394,-0.454,1,-7.0,-7.0,-7.0,0.0,23.65,2.678,76.412,88.571,10.546,-7.0,-7.0,-7.0,3.126,66.592,83.206,0.446,5.114,3.126,-0.949,-7.0
20.424,-1.762,-1.086,0,1,55.402,-1.363,2.087,55.402,-1.363,2.087,1,-7.0,-7.0,-7.0,0.0,36.018,-1.051,67.268,68.608,1.156,-7.0,-7.0,-7.0,3.135,54.375,75.826,0.369,0.947,3.135,-1.09,-7.0
27.534,2.064,-0.645,1,0,35.339,0.134,2.521,35.339,0.134,2.521,2,31.763,-1.387,2.284,67.102,8.363,-2.563,62.382,93.762,13.755,1.521,56.552,-0.186,3.667,77.074,129.975,0.779,24.845,3.667,1.414,0.0
28.807,-1.734,-2.415,1,0,30.428,-0.68,1.389,34.733,2.445,-0.146,2,30.428,-0.68,1.389,65.161,36.098,-2.697,55.993,64.838,48.852,3.124,154.94,-1.661,2.694,21.942,124.396,0.947,9.057,2.694,1.27,0.06
35.731,-0.67,1.0,0,1,25.757,-0.297,-2.28,25.757,-0.297,-2.28,1,-7.0,-7.0,-7.0,0.0,14.802,-1.834,60.529,61.592,4.0,-7.0,-7.0,-7.0,3.027,29.514,61.488,1.387,45.451,3.027,-1.393,-7.0
21.992,-2.007,2.342,0,1,45.583,-1.764,-0.631,45.583,-1.764,-0.631,1,-7.0,-7.0,-7.0,0.0,15.165,2.34,63.098,63.567,10.935,-7.0,-7.0,-7.0,2.983,54.901,67.575,0.482,0.048,2.983,1.015,-7.0
21.464,0.197,-0.276,0,1,24.03,-2.484,0.225,24.03,-2.484,0.225,1,-7.0,-7.0,-7.0,0.0,45.156,-2.404,11.238,81.573,32.646,-7.0,-7.0,-7.0,2.726,42.575,45.494,0.893,54.446,2.726,-0.365,-7.0
40.655,1.551,2.908,0,1,44.438,1.493,0.979,70.302,-0.582,-1.494,3,44.438,1.493,0.979,151.746,17.855,2.728,69.847,69.89,61.867,2.075,173.748,-0.869,1.929,20.285,236.839,0.915,4.821,1.929,1.162,0.328
41.942,-1.466,2.556,1,0,31.207,0.135,-0.256,31.207,0.135,-0.256,2,24.117,-2.083,-0.302,55.324,27.357,2.661,71.375,96.07,40.283,2.218,74.143,-0.282,3.236,27.416,128.472,1.344,3.538,3.236,0.483,0.822
22.868,-0.373,-2.547,0,1,36.86,0.634,1.038,88.268,-0.822,1.157,3,82.457,-3.337,-1.392,207.584,45.093,-2.458,56.644,64.327,36.46,2.515,320.435,2.744,2.88,17.904,267.312,0.62,2.847,2.88,0.722,0.159
66.815,-0.736,-0.714,1,0,33.916,0.241,0.092,388.207,-1.091,2.549,4,234.646,2.335,-0.204,716.189,144.635,-0.775,37.336,61.107,235.192,3.427,1724.677,-2.549,1.266,99.172,816.921,1.97,5.973,1.266,0.917,0.534
21.88,-2.115,-1.342,1,0,31.35,-0.972,0.834,50.574,-2.017,2.312,2,31.35,-0.972,0.834,81.924,43.393,-1.323,46.388,56.129,54.383,1.045,69.088,1.961,2.458,31.151,135.154,0.698,0.567,2.458,1.022,0.244
21.05,-0.592,1.866,0,1,63.298,-0.228,-1.273,63.298,-0.228,-1.273,1,-7.0,-7.0,-7.0,0.0,47.631,1.755,73.006,74.222,7.441,-7.0,-7.0,-7.0,3.16,58.474,84.349,0.333,3.517,3.16,1.414,-7.0
40.136,1.995,2.531,0,1,38.756,1.426,-0.776,38.756,1.426,-0.776,1,-7.0,-7.0,-7.0,0.0,17.385,-1.255,78.61,81.832,20.657,-7.0,-7.0,-7.0,3.03,55.317,78.892,1.036,50.112,3.03,1.402,-7.0
29.93,-0.03,-2.231,0,1,24.38,-2.098,0.85,24.38,-2.098,0.85,1,-7.0,-7.0,-7.0,0.0,10.12,-1.669,54.001,85.56,15.742,-7.0,-7.0,-7.0,3.71,13.172,54.31,1.228,9.653,3.71,1.413,-7.0
22.874,2.111,1.816,1,0,32.409,1.274,-1.359,32.409,1.274,-1.359,1,-7.0,-7.0,-7.0,0.0,12.912,2.068,54.447,59.285,5.218,-7.0,-7.0,-7.0,3.22,29.886,55.283,0.706,4.322,3.22,1.412,-7.0
66.625,1.371,-0.058,1,0,34.399,0.49,1.211,101.334,-0.067,-2.973,2,34.399,0.49,1.211,135.733,18.694,-0.371,56.756,71.556,98.433,0.557,107.66,-0.033,1.545,37.738,236.757,1.937,11.013,1.545,0.661,0.0
21.285,-0.962,0.113,0,1,25.768,1.171,2.885,25.768,1.171,2.885,1,-7.0,-7.0,-7.0,0.0,7.194,-0.189,46.043,75.614,8.267,-7.0,-7.0,-7.0,3.498,25.833,47.053,0.826,3.716,3.498,-0.752,-7.0
41.149,0.436,-0.889,1,0,33.143,2.323,-2.971,35.575,1.083,1.434,2,33.143,2.323,-2.971,68.717,15.939,-2.206,63.736,102.686,52.942,1.24,71.63,2.515,2.81,48.649,143.009,1.242,31.329,2.81,1.395,0.015
24.162,-0.982,-1.214,1,0,42.242,-0.565,-2.683,77.825,-2.069,1.038,3,42.242,-0.565,-2.683,148.814,85.337,-1.635,42.832,44.877,131.221,1.503,144.967,1.17,1.527,84.926,215.218,0.572,18.98,1.527,1.331,0.819
32.88,-0.532,2.725,0,1,32.227,-0.448,-0.976,51.458,3.341,1.352,2,32.227,-0.448,-0.976,83.686,11.395,-0.851,62.576,62.635,22.408,3.789,275.062,-1.497,2.584,24.775,148.793,1.02,37.803,2.584,0.675,0.336
21.252,-2.479,0.525,0,1,40.916,-0.948,2.874,40.916,-0.948,2.874,3,37.789,-2.54,-1.389,105.723,5.739,-0.842,54.412,73.669,24.34,1.592,96.195,2.408,2.804,50.708,167.891,0.519,13.949,2.804,-1.36,0.427
30.136,-1.847,1.529,0,1,30.262,-0.262,-1.506,30.262,-0.262,-1.506,1,-7.0,-7.0,-7.0,0.0,5.456,-1.229,60.312,80.31,7.267,-7.0,-7.0,-7.0,3.424,36.115,60.398,0.996,25.178,3.424,1.397,-7.0
28.62,-1.379,-1.672,1,0,24.113,-2.26,1.52,24.113,-2.26,1.52,1,-7.0,-7.0,-7.0,0.0,6.388,2.409,52.524,57.704,6.411,-7.0,-7.0,-7.0,3.214,24.518,52.733,1.187,24.114,3.214,1.414,-7.0
30.576,-0.816,0.124,0,1,27.29,-2.171,-3.073,47.358,-0.058,-1.726,2,27.29,-2.171,-3.073,74.648,29.861,1.952,57.75,71.531,30.706,2.113,101.362,0.126,3.37,46.606,132.513,1.12,47.859,3.37,1.414,0.923
28.33,-2.244,1.857,1,0,42.48,-1.82,-1.193,42.48,-1.82,-1.193,1,-7.0,-7.0,-7.0,0.0,9.92,3.031,69.309,70.87,11.421,-7.0,-7.0,-7.0,3.079,52.456,70.81,0.667,18.568,3.079,-1.414,-7.0
36.839,-1.83,-2.128,0,1,40.264,-1.189,1.004,40.264,-1.189,1.004,1,-7.0,-7.0,-7.0,0.0,19.658,-2.561,77.027,81.011,16.417,-7.0,-7.0,-7.0,3.196,26.898,77.104,0.915,11.575,3.196,-1.414,-7.0
25.611,-0.959,-1.026,0,1,29.358,0.779,2.046,29.358,0.779,2.046,1,-7.0,-7.0,-7.0,0.0,2.93,0.646,54.808,76.846,6.356,-7.0,-7.0,-7.0,3.529,33.99,54.969,0.872,12.858,3.529,1.414,-7.0
25.25,-0.023,-2.976,1,0,58.863,0.573,-0.686,58.863,0.573,-0.686,3,49.892,1.407,0.746,134.543,24.824,3.005,70.212,73.977,38.289,0.834,85.009,0.806,2.366,88.576,218.656,0.429,7.545,2.366,0.373,0.003
29.14,-0.447,-2.025,1,0,42.093,-0.84,1.635,42.093,-0.84,1.635,3,33.917,1.213,-0.749,104.464,28.87,1.33,67.709,69.114,44.689,2.053,115.699,-1.019,2.653,64.209,175.697,0.692,57.68,2.653,-0.241,0.683
26.576,-0.053,-1.597,1,0,38.303,-0.64,1.592,38.303,-0.64,1.592,1,-7.0,-7.0,-7.0,0.0,3.376,-2.871,63.792,66.563,11.815,-7.0,-7.0,-7.0,3.15,49.43,64.878,0.694,11.271,3.15,1.414,-7.0
26.91,1.254,-0.546,0,1,24.621,-0.534,2.024,24.621,-0.534,2.024,1,-7.0,-7.0,-7.0,0.0,17.297,1.439,49.39,72.003,29.171,-7.0,-7.0,-7.0,3.13,47.595,51.531,1.093,36.128,3.13,1.373,-7.0
31.413,0.691,-2.381,1,0,49.329,-0.079,0.936,49.329,-0.079,0.936,1,-7.0,-7.0,-7.0,0.0,3.926,-2.675,78.429,84.35,16.552,-7.0,-7.0,-7.0,3.065,64.625,80.742,0.637,3.256,3.065,1.382,-7.0
24.408,-1.444,2.898,1,0,63.789,-0.615,-0.595,63.789,-0.615,-0.595,1,-7.0,-7.0,-7.0,0.0,27.569,1.827,77.704,84.675,22.396,-7.0,-7.0,-7.0,2.911,84.502,88.197,0.383,26.476,2.911,-1.4,-7.0
21.746,2.065,2.192,1,0,36.063,1.873,-1.276,36.063,1.873,-1.276,2,30.581,-0.064,-0.252,66.644,24.473,2.779,55.266,55.528,26.344,1.937,81.636,-0.12,2.822,52.472,124.454,0.603,13.363,2.822,1.393,0.238
21.177,-1.183,-0.309,1,0,40.508,0.86,2.462,40.508,0.86,2.462,1,-7.0,-7.0,-7.0,0.0,10.008,-0.373,57.575,91.266,15.506,-7.0,-7.0,-7.0,3.443,52.83,61.685,0.523,0.932,3.443,0.771,-7.0
31.275,1.414,1.82,1,0,27.093,0.983,-1.394,27.093,0.983,-1.394,1,-7.0,-7.0,-7.0,0.0,24.951,-1.854,58.18,59.54,22.615,-7.0,-7.0,-7.0,3.099,47.272,58.368,1.154,53.899,3.099,1.411,-7.0
37.282,0.732,2.59,1,0,33.978,-0.869,-0.675,33.978,-0.869,-0.675,1,-7.0,-7.0,-7.0,0.0,15.168,2.259,71.047,95.125,17.924,-7.0,-7.0,-7.0,3.416,16.18,71.259,1.097,7.827,3.416,-1.38,-7.0
29.218,-1.073,-2.578,1,0,30.87,0.383,0.259,30.87,0.383,0.259,1,-7.0,-7.0,-7.0,0.0,11.536,-1.86,59.372,76.141,18.841,-7.0,-7.0,-7.0,3.189,33.489,60.088,0.946,12.906,3.189,1.403,-7.0
32.97,0.906,-2.399,0,1,25.944,1.806,0.769,25.944,1.806,0.769,1,-7.0,-7.0,-7.0,0.0,16.275,-1.419,58.489,64.517,20.598,-7.0,-7.0,-7.0,3.243,15.648,58.914,1.271,21.798,3.243,-1.414,-7.0
35.854,0.83,-1.907,1,0,27.612,1.743,0.982,27.612,1.743,0.982,1,-7.0,-7.0,-7.0,0.0,9.745,1.666,62.428,69.156,2.835,-7.0,-7.0,-7.0,3.03,28.2,63.466,1.298,36.519,3.03,-1.386,-7.0
26.564,-0.936,-3.043,1,0,52.376,0.189,-0.025,52.376,0.189,-0.025,1,-7.0,-7.0,-7.0,0.0,14.402,-2.473,74.458,86.595,19.477,-7.0,-7.0,-7.0,3.221,68.471,78.94,0.507,11.01,3.221,1.409,-7.0
33.797,-1.005,-1.47,0,1,78.84,-1.071,0.284,78.84,-1.071,0.284,2,62.882,-0.851,2.732,141.722,19.076,-1.571,79.385,79.458,84.792,0.22,133.357,0.912,1.756,98.451,254.359,0.429,2.544,1.756,0.891,0.854
24.978,0.335,2.243,0,1,37.116,-1.097,-1.055,37.116,-1.097,-1.055,1,-7.0,-7.0,-7.0,0.0,14.513,2.536,60.708,77.04,10.242,-7.0,-7.0,-7.0,3.31,37.899,62.094,0.673,5.561,3.31,1.386,-7.0
